,0
1904,Tumor
1905,Tumor
1906,Tumor
1907,Tumor
1908,Tumor
1909,Tumor
1910,Tumor
1911,Tumor
1912,Tumor
1913,Tumor
1914,Tumor
1915,Tumor
1916,Tumor
1917,Tumor
1918,Tumor
1919,Tumor
1920,Tumor
1921,Tumor
1922,Tumor
1923,Tumor
1924,Tumor
1925,Tumor
1926,Tumor
1927,Tumor
1928,Tumor
1929,Tumor
1930,Tumor
1931,Tumor
1932,Tumor
1933,Tumor
1934,Tumor
1935,Tumor
1936,Tumor
1937,Tumor
1938,Tumor
1939,Tumor
1940,Tumor
1941,Tumor
1942,Tumor
1943,Tumor
1944,Tumor
1945,Tumor
1946,Tumor
1947,Tumor
1948,Tumor
1949,Tumor
1950,Tumor
1951,Tumor
1952,Tumor
1953,Tumor
1954,Tumor
1955,Tumor
1956,Tumor
1957,Tumor
1958,Tumor
1959,Tumor
1960,Tumor
1961,Tumor
1962,Tumor
1963,Tumor
1964,Tumor
1965,Tumor
1966,Tumor
1967,Tumor
1968,Tumor
1969,Tumor
1970,Tumor
1971,Tumor
1972,Tumor
1973,Tumor
1974,Tumor
1975,Tumor
1976,Tumor
1977,Tumor
1978,Tumor
1979,Tumor
1980,Tumor
1981,Tumor
1982,Tumor
1983,Tumor
1984,Tumor
1985,Tumor
1986,Tumor
1987,Tumor
1988,Tumor
1989,Tumor
1990,Tumor
1991,Tumor
1992,Tumor
1993,Tumor
1994,Tumor
1995,Tumor
1996,Tumor
1997,Tumor
1998,Tumor
1999,Tumor
2000,Tumor
2001,Tumor
2002,Tumor
2003,Tumor
2004,Tumor
2005,Tumor
2006,Tumor
2007,Tumor
2008,Tumor
2009,Tumor
2010,Tumor
2011,Tumor
2012,Tumor
2013,Tumor
2014,Tumor
2015,Tumor
2016,Tumor
2017,Tumor
2018,Tumor
2019,Tumor
2020,Tumor
2021,Tumor
2022,Tumor
2023,Tumor
2024,Tumor
2025,Tumor
2026,Tumor
2027,Tumor
2028,Tumor
2029,Tumor
2030,Tumor
2031,Tumor
2032,Tumor
2033,Tumor
2034,Tumor
2035,Tumor
2036,Tumor
2037,Tumor
2038,Tumor
2039,Tumor
2040,Tumor
2041,Tumor
2042,Tumor
2043,Tumor
2044,Tumor
2045,Tumor
2046,Tumor
2047,Tumor
2048,Tumor
2049,Tumor
2050,Tumor
2051,Tumor
2052,Tumor
2053,Tumor
2054,Tumor
2055,Tumor
2056,Tumor
2057,Tumor
2058,Tumor
2059,Tumor
2060,Tumor
2061,Tumor
2062,Tumor
2063,Tumor
2064,Tumor
2065,Tumor
2066,Tumor
2067,Tumor
2068,Tumor
2069,Tumor
2070,Tumor
2071,Tumor
2072,Tumor
2073,Tumor
2074,Tumor
2075,Tumor
2076,Tumor
2077,Tumor
2078,Tumor
2079,Tumor
2080,Tumor
2081,Tumor
2082,Tumor
2083,Tumor
2084,Tumor
2085,Tumor
2086,Tumor
2087,Tumor
2088,Tumor
2089,Tumor
2090,Tumor
2091,Tumor
2092,Tumor
2093,Tumor
2094,Tumor
2095,Tumor
2096,Tumor
2097,Tumor
2098,Tumor
2099,Tumor
2100,Tumor
2101,Tumor
2102,Tumor
2103,Tumor
2104,Tumor
2105,Tumor
2106,Tumor
2107,Tumor
2108,Tumor
2109,Tumor
2110,Tumor
2111,Tumor
2112,Tumor
2113,Tumor
2114,Tumor
2115,Tumor
2116,Tumor
2117,Tumor
2118,Tumor
2119,Tumor
2120,Tumor
2121,Tumor
2122,Tumor
2123,Tumor
2124,Tumor
2125,Tumor
2126,Tumor
2127,Tumor
2128,Normal
2129,Normal
2130,Normal
2131,Normal
2132,Normal
2133,Normal
2134,Normal
2135,Normal
2136,Normal
2137,Normal
2138,Normal
2139,Normal
2140,Normal
2141,Normal
2142,Normal
2143,Normal
2144,Normal
2145,Normal
2146,Normal
2147,Normal
2148,Normal
2149,Normal
2150,Normal
2151,Normal
2152,Normal
2153,Normal
2154,Normal
2155,Normal
2156,Normal
2157,Normal
2158,Normal
2159,Normal
2160,Normal
2161,Normal
2162,Normal
2163,Normal
2164,Normal
2165,Normal
2166,Normal
2167,Normal
2168,Normal
2169,Normal
2170,Normal
2171,Normal
2172,Normal
2173,Normal
2174,Normal
2175,Normal
2176,Normal
2177,Normal
2178,Normal
2179,Normal
2180,Normal
2181,Normal
2182,Normal
2183,Normal
2184,Normal
2185,Normal
2186,Normal
2187,Normal
2188,Normal
2189,Normal
2190,Normal
2191,Normal
2192,Normal
2193,Normal
2194,Normal
2195,Normal
2196,Normal
2197,Normal
2198,Normal
2199,Normal
2200,Normal
2201,Normal
2202,Normal
2203,Normal
2204,Normal
2205,Normal
2206,Normal
2207,Normal
2208,Normal
2209,Normal
2210,Normal
2211,Normal
2212,Normal
2213,Normal
2214,Normal
2215,Normal
2216,Normal
2217,Normal
2218,Normal
2219,Normal
2220,Normal
2221,Normal
2222,Normal
2223,Normal
2224,Normal
2225,Normal
2226,Normal
2227,Normal
2228,Normal
2229,Normal
2230,Normal
2231,Normal
2232,Normal
2233,Normal
2234,Normal
2235,Normal
2236,Normal
2237,Normal
2238,Normal
2239,Normal
2240,Normal
2241,Normal
2242,Normal
2243,Normal
2244,Normal
2245,Normal
2246,Normal
2247,Normal
2248,Normal
2249,Normal
2250,Normal
2251,Normal
2252,Normal
2253,Normal
2254,Normal
2255,Normal
2256,Normal
2257,Normal
2258,Normal
2259,Normal
2260,Normal
2261,Normal
2262,Normal
2263,Normal
2264,Normal
2265,Normal
2266,Normal
2267,Normal
2268,Normal
2269,Normal
2270,Normal
2271,Normal
2272,Normal
2273,Normal
2274,Normal
2275,Normal
2276,Normal
2277,Normal
2278,Normal
2279,Normal
2280,Normal
2281,Normal
2282,Normal
2283,Normal
2284,Normal
2285,Normal
2286,Normal
2287,Normal
2288,Normal
2289,Normal
2290,Normal
2291,Normal
2292,Normal
2293,Normal
2294,Normal
2295,Normal
2296,Normal
2297,Normal
2298,Normal
2299,Normal
2300,Normal
2301,Normal
2302,Normal
2303,Normal
2304,Normal
2305,Normal
2306,Normal
2307,Normal
2308,Normal
2309,Normal
2310,Normal
2311,Normal
2312,Normal
2313,Normal
2314,Normal
2315,Normal
2316,Normal
2317,Normal
2318,Normal
2319,Normal
2320,Normal
2321,Normal
2322,Normal
2323,Normal
2324,Normal
2325,Normal
2326,Normal
2327,Normal
2328,Normal
2329,Normal
2330,Normal
2331,Normal
2332,Normal
2333,Normal
2334,Normal
2335,Normal
2336,Normal
2337,Normal
2338,Normal
2339,Normal
2340,Normal
2341,Normal
2342,Normal
2343,Normal
2344,Normal
2345,Normal
2346,Normal
2347,Normal
2348,Normal
2349,Normal
2350,Normal
2351,Normal
2352,Normal
2353,Normal
2354,Normal
2355,Normal
2356,Normal
2357,Normal
2358,Normal
2359,Normal
2360,Normal
2361,Normal
2362,Normal
2363,Normal
2364,Normal
2365,Normal
2366,Normal
2367,Normal
2368,Normal
2369,Normal
2370,Normal
2371,Normal
2372,Normal
2373,Normal
2374,Normal
2375,Normal
2376,Normal
2377,Normal
2378,Normal
2379,Normal
2380,Normal
2381,Normal
2382,Normal
2383,Normal
2384,Normal
2385,Normal
2386,Normal
2387,Normal
2388,Normal
2389,Normal
2390,Normal
2391,Normal
2392,Normal
2393,Normal
2394,Normal
2395,Normal
2396,Normal
2397,Normal
2398,Normal
2399,Normal
2400,Normal
2401,Normal
2402,Normal
2403,Normal
2404,Normal
2405,Normal
2406,Normal
2407,Normal
2408,Normal
2409,Normal
2410,Normal
2411,Normal
2412,Normal
2413,Normal
2414,Normal
2415,Normal
2416,Normal
2417,Normal
2418,Normal
2419,Normal
2420,Normal
2421,Normal
2422,Normal
2423,Normal
2424,Normal
2425,Normal
2426,Normal
2427,Normal
2428,Normal
2429,Normal
2430,Normal
2431,Normal
2432,Normal
2433,Normal
2434,Normal
2435,Normal
2436,Normal
2437,Normal
2438,Normal
2439,Normal
2440,Normal
2441,Normal
2442,Normal
2443,Normal
2444,Normal
2445,Normal
2446,Normal
2447,Normal
2448,Normal
2449,Normal
2450,Normal
2451,Normal
2452,Normal
2453,Normal
2454,Normal
2455,Normal
2456,Normal
2457,Normal
2458,Normal
2459,Normal
2460,Normal
2461,Normal
2462,Normal
2463,Normal
2464,Normal
2465,Normal
2466,Normal
2467,Normal
2468,Normal
2469,Normal
2470,Normal
2471,Normal
2472,Normal
2473,Normal
2474,Normal
2475,Normal
2476,Normal
2477,Normal
2478,Normal
2479,Normal
2480,Normal
2481,Normal
2482,Normal
2483,Normal
2484,Normal
2485,Normal
2486,Normal
2487,Normal
2488,Normal
2489,Normal
2490,Normal
2491,Normal
2492,Normal
2493,Normal
2494,Normal
2495,Normal
2496,Normal
2497,Normal
2498,Normal
2499,Normal
2500,Normal
2501,Normal
2502,Normal
2503,Normal
2504,Normal
2505,Normal
2506,Normal
2507,Normal
2508,Tumor
2509,Tumor
2510,Tumor
2511,Tumor
2512,Tumor
2513,Tumor
2514,Tumor
2515,Tumor
2516,Tumor
2517,Tumor
2518,Tumor
2519,Tumor
2520,Tumor
2521,Tumor
2522,Tumor
2523,Tumor
2524,Tumor
2525,Tumor
2526,Tumor
2527,Tumor
2528,Tumor
2529,Tumor
2530,Tumor
2531,Tumor
2532,Tumor
2533,Tumor
2534,Tumor
2535,Tumor
2536,Tumor
2537,Tumor
2538,Tumor
2539,Tumor
2540,Tumor
2541,Tumor
2542,Tumor
2543,Tumor
2544,Tumor
2545,Tumor
2546,Tumor
2547,Tumor
2548,Tumor
2549,Tumor
2550,Tumor
2551,Tumor
2552,Tumor
2553,Tumor
2554,Tumor
2555,Tumor
2556,Tumor
2557,Tumor
2558,Tumor
2559,Tumor
2560,Tumor
2561,Tumor
2562,Tumor
2563,Tumor
2564,Tumor
2565,Tumor
2566,Tumor
2567,Tumor
2568,Tumor
2569,Tumor
2570,Tumor
2571,Tumor
2572,Tumor
2573,Tumor
2574,Tumor
2575,Tumor
2576,Tumor
2577,Tumor
2578,Tumor
2579,Tumor
2580,Tumor
2581,Tumor
2582,Tumor
2583,Tumor
2584,Tumor
2585,Tumor
2586,Tumor
2587,Tumor
2588,Tumor
2589,Tumor
2590,Tumor
2591,Tumor
2592,Tumor
2593,Tumor
2594,Tumor
2595,Normal
2596,Normal
2597,Normal
2598,Normal
2599,Normal
2600,Normal
2601,Normal
2602,Normal
2603,Normal
2604,Normal
